expTime,trial,eyeX,eyeY,headX,headY

264.215786291,9,0.790771841097,0.58808069739,25087.3349675,11258.0959775

264.256160728,9,0.791892843799,0.592046257826,24822.3400925,10657.0062275

264.294631945,9,0.793631742782,0.594084297149,24616.9646825,10459.0518125

264.363566573,9,0.795685358932,0.594668202753,24420.58205,10381.5735125

264.403957021,9,0.795776442617,0.597402880053,24311.0117975,10429.16864

264.438664085,9,0.794286300935,0.600462216459,24217.363805,10430.920805

264.472579646,9,0.793510297869,0.601084711708,24022.527485,10381.46891

264.504559967,9,0.792211380732,0.600822302126,23874.8256275,10327.6001075

264.537431549,9,0.780691007609,0.614985207751,23797.7302325,10292.4443975

264.569988255,9,0.767977371273,0.633358559901,23707.25933,10182.6246875

264.603353705,9,0.76531523105,0.637148885393,23741.018285,10103.54378

264.640808449,9,0.768218528422,0.641113243856,24004.126895,9855.7203875

264.674517514,9,0.770313492548,0.645075451421,24257.7478625,9662.091035

264.71600613,9,0.770429148744,0.652689947421,24546.254315,9309.3939725

264.749218042,9,0.736484626148,0.593462118208,24811.3604975,9046.6313675

264.797431557,9,0.699450543393,0.522877609666,24827.5006925,8888.419265

264.836968922,9,0.69846362627,0.51794996511,24821.43017,8908.1931875

264.873028684,9,0.699143820168,0.516336475138,24793.84967,9161.69882

264.902929668,9,0.699056398733,0.516344952207,24789.66944,9325.269995

264.940602815,9,0.698996818268,0.51749074834,24757.97108,9557.45006

264.969128522,9,0.698440747057,0.516243796729,24757.97108,9557.45006

265.000392057,9,0.696961080195,0.513699473922,24757.97108,9557.45006

265.03729669,9,0.6967177572,0.511135603246,24757.97108,9557.45006

265.071835026,9,0.695653657188,0.508956869875,24757.97108,9557.45006

265.103216383,9,0.694861075554,0.509493076148,25021.629545,9517.686305

265.139338135,9,0.695309799543,0.510889894756,25285.28801,9477.92255

265.172240507,9,0.695407341387,0.511973251579,25548.946475,9438.158795

265.201633665,9,0.696099742783,0.5128851059,25871.18171,9050.5199075

265.238617941,9,0.696270057066,0.514444127538,25932.73037,8756.0696975

265.272191941,9,0.695685593578,0.515043975094,25998.6838775,8392.38629

265.303394717,9,0.696268560663,0.516405556927,26006.84249,8048.10533

265.337890769,9,0.695850867345,0.516545238788,25928.204135,8120.744915

265.382137739,9,0.695124718125,0.514545852371,25846.59389,8139.9595775

265.414411178,9,0.695461802579,0.516774689019,25760.5787975,8228.4074375

265.449130558,9,0.695452548508,0.517625306002,25732.3586,8297.45285

265.473869122,9,0.695522879447,0.515950705216,25732.3586,8297.45285

265.515306832,9,0.69475703617,0.515433540718,25732.3586,8297.45285

265.547879138,9,0.695430456875,0.515356804261,25732.3586,8297.45285

265.581046302,9,0.696526847687,0.515740802855,25732.3586,8297.45285

265.625811362,9,0.696171451987,0.515781416874,25732.3586,8297.45285

265.664857733,9,0.696605448221,0.515548360726,25732.3586,8297.45285

265.705274864,9,0.697968828822,0.515940709865,25732.3586,8297.45285

265.771343169,9,0.698118272222,0.517571786594,25732.3586,8297.45285

265.804465996,9,0.697373851134,0.518754970399,25694.3979725,8059.8902675

265.878163188,9,0.697337583052,0.51767990086,25656.437345,7822.327685

265.931973054,9,0.697238662942,0.516344635898,25618.4767175,7584.7651025

265.964744057,9,0.69715352549,0.515904460904,25580.51609,7347.20252

266.003189411,9,0.696575126372,0.515778000741,25580.51609,7347.20252

266.030985195,9,0.696477820801,0.515340988833,25580.51609,7347.20252

266.067461645,9,0.697447096121,0.515210226873,25580.51609,7347.20252

266.0965038,9,0.698029315004,0.515227497321,25580.51609,7347.20252

266.133118599,9,0.698778619091,0.51616478285,25580.51609,7347.20252

266.161916898,9,0.698908215462,0.517052028365,25580.51609,7347.20252

266.201021974,9,0.698203527811,0.515938369182,25580.51609,7347.20252

266.231911105,9,0.697519711043,0.514209932679,25580.51609,7347.20252

266.264511327,9,0.696358069186,0.513085898575,25580.51609,7347.20252

266.298078759,9,0.696244578836,0.512941408824,25580.51609,7347.20252

266.339446268,9,0.697169040826,0.513138342534,25580.51609,7347.20252

266.394035732,9,0.697310490283,0.513987820807,25580.51609,7347.20252

266.431561908,9,0.696893545167,0.514895373331,25580.51609,7347.20252

266.466466027,9,0.696906973415,0.515811466187,25580.51609,7347.20252

266.499156565,9,0.69712564514,0.516847376726,25580.51609,7347.20252

266.532740418,9,0.696144792387,0.516389931284,25580.51609,7347.20252

266.564916151,9,0.695135980527,0.515709867877,25580.51609,7347.20252

266.601194315,9,0.695689807133,0.516310664359,25580.51609,7347.20252

266.631062457,9,0.696383941206,0.518013037037,25580.51609,7347.20252

266.670035343,9,0.70288467002,0.516171488592,25580.51609,7347.20252

266.701996368,9,0.775123719201,0.504441881468,25580.51609,7347.20252

266.733385525,9,0.841008056992,0.495200547274,25580.51609,7347.20252

266.766609753,9,0.840267928219,0.494465635962,25580.51609,7347.20252

266.802969202,9,0.839738792261,0.495310116559,25580.51609,7347.20252

266.839028554,9,0.840085918365,0.496115754466,25580.51609,7347.20252

266.87039431,9,0.840216341696,0.495796852174,25580.51609,7347.20252

266.901258809,9,0.840448166016,0.496227095079,25580.51609,7347.20252

266.93328511,9,0.841116703722,0.497482650283,25580.51609,7347.20252

266.966506875,9,0.841151554159,0.498456374559,25580.51609,7347.20252

267.001636785,9,0.841127414817,0.499457491156,25580.51609,7347.20252

267.03291633,9,0.842000132767,0.500486949,25580.51609,7347.20252

267.081310479,9,0.843171461864,0.50029222945,25580.51609,7347.20252

267.100101688,9,0.842790863588,0.500494287359,25580.51609,7347.20252

267.132124294,9,0.841790754492,0.500452787676,25580.51609,7347.20252

267.166781684,9,0.842548643206,0.500210432056,25580.51609,7347.20252

267.199258336,9,0.842602474333,0.500601452699,25580.51609,7347.20252

267.23254907,9,0.843811646672,0.495827154534,25580.51609,7347.20252

267.266694117,9,0.891307436844,0.447806517225,25580.51609,7347.20252

267.300427403,9,0.957889767851,0.36466746883,25580.51609,7347.20252

267.339387152,9,0.978832714681,0.324756413682,25580.51609,7347.20252

267.378038182,9,0.978832714681,0.324756413682,25580.51609,7347.20252

267.397960813,9,0.951832486236,0.336143521895,25580.51609,7347.20252

267.460528115,9,0.935550322661,0.362436101714,25580.51609,7347.20252

267.503527072,9,0.945029562784,0.375037518495,25580.51609,7347.20252

267.534239675,9,0.942629056803,0.37098699758,25580.51609,7347.20252

267.564138196,9,0.940185037,0.369257232581,25580.51609,7347.20252

267.597453151,9,0.938168003964,0.368643404186,25580.51609,7347.20252

267.636773756,9,0.932520697378,0.345011991557,25580.51609,7347.20252

267.665710404,9,0.927608085259,0.322011108415,25580.51609,7347.20252

267.700996316,9,0.930867565911,0.336937203338,25580.51609,7347.20252

267.734491084,9,0.923094697696,0.370232032305,25580.51609,7347.20252

267.771677752,9,0.91179173617,0.386636237136,25580.51609,7347.20252

267.806758398,9,0.91152112351,0.384671707922,25580.51609,7347.20252

267.846549882,9,0.91152112351,0.384671707922,25580.51609,7347.20252

267.879238368,9,0.91109669638,0.384662661497,25580.51609,7347.20252

267.901062165,9,0.910150221515,0.383333785969,25580.51609,7347.20252

267.938788681,9,0.90983987542,0.382384037882,25580.51609,7347.20252

267.992310765,9,0.909725715627,0.382304707695,25580.51609,7347.20252

268.024279591,9,0.909591157499,0.383005963776,25580.51609,7347.20252

268.061363626,9,0.909055090832,0.382852933694,25580.51609,7347.20252

268.089362212,9,0.878733714183,0.404963408235,25580.51609,7347.20252

268.120239027,9,0.849544484501,0.429790720273,25580.51609,7347.20252

268.157434316,9,0.850513326651,0.432241036176,25580.51609,7347.20252

268.197022998,9,0.850807645483,0.442513219972,25580.51609,7347.20252

268.219686741,9,0.854554756601,0.511937255664,25580.51609,7347.20252

268.257747017,9,0.889364436375,0.701463968462,25580.51609,7347.20252

268.290469166,9,0.92755594743,0.842720792805,25580.51609,7347.20252

268.329620222,9,0.940005468646,0.860279081053,25580.51609,7347.20252

268.360809862,9,0.942808940189,0.863952245854,25580.51609,7347.20252

268.391976922,9,0.914364170973,0.772949893144,25580.51609,7347.20252

268.423422732,9,0.889372509075,0.688044957311,25580.51609,7347.20252

268.462455965,9,0.887463295809,0.685222662541,25580.51609,7347.20252

268.494812743,9,0.918332434695,0.771346461784,25580.51609,7347.20252

268.525520009,9,0.952190441573,0.864189224228,25580.51609,7347.20252

268.556447319,9,0.949110174864,0.862871735808,25580.51609,7347.20252

268.596753197,9,0.947556357298,0.86272661344,25580.51609,7347.20252

268.631944687,9,0.948956714804,0.863664215278,25580.51609,7347.20252

268.660651438,9,0.950225034439,0.863655105591,25580.51609,7347.20252

268.696849138,9,0.951493354074,0.863645995905,25580.51609,7347.20252

268.736881192,9,0.949810885233,0.865425611133,25580.51609,7347.20252

268.76509818,9,0.948128416393,0.867205226362,25580.51609,7347.20252

268.815238726,9,0.948128416393,0.867205226362,25580.51609,7347.20252

268.858503296,9,0.946185337166,0.866517887858,25580.51609,7347.20252

268.89537755,9,0.943544934165,0.8642768417,25580.51609,7347.20252

268.930179857,9,0.874293768501,0.700025080816,25580.51609,7347.20252

268.963213189,9,0.806144821745,0.53454737121,25580.51609,7347.20252

268.993934413,9,0.806758268195,0.530818915672,25580.51609,7347.20252

269.030085312,9,0.806533177688,0.533026559646,25580.51609,7347.20252

269.064345719,9,0.807072630951,0.53741103914,25580.51609,7347.20252

269.096266924,9,0.808337406474,0.539015609211,25580.51609,7347.20252

269.130460825,9,0.808778097142,0.539747610484,25580.51609,7347.20252

269.163556146,9,0.808948017634,0.540593482839,25580.51609,7347.20252

269.196409665,9,0.809995145286,0.54223537732,25580.51609,7347.20252

269.234581195,9,0.835230642107,0.5816850648,25580.51609,7347.20252

269.263749383,9,0.859467998784,0.619809292884,25580.51609,7347.20252

269.295736682,9,0.860439991256,0.620113961291,25580.51609,7347.20252

269.329194913,9,0.862166643362,0.62220653221,25580.51609,7347.20252

269.362238508,9,0.860366588753,0.62210158103,25580.51609,7347.20252

269.396336344,9,0.857563904791,0.622305220481,25580.51609,7347.20252

269.430129978,9,0.859045579983,0.624884906586,25580.51609,7347.20252

269.463394438,9,0.85858047432,0.625290034591,25580.51609,7347.20252

269.496267663,9,0.858517113468,0.625594576474,25580.51609,7347.20252

269.530099065,9,0.858468834784,0.624671018736,25580.51609,7347.20252

269.563430031,9,0.855444958838,0.621598587155,25580.51609,7347.20252

269.596867735,9,0.845968160214,0.620125411661,25580.51609,7347.20252

269.630021762,9,0.749251306031,0.604981127092,25580.51609,7347.20252

269.662273033,9,0.605960485271,0.584360908707,25580.51609,7347.20252

269.697001034,9,0.477863234321,0.518817219924,25580.51609,7347.20252

269.735815455,9,0.372584946948,0.443680841396,25580.51609,7347.20252

269.766021463,9,0.340225430105,0.428731339639,25580.51609,7347.20252

269.796500885,9,0.340225430105,0.428731339639,25580.51609,7347.20252

269.832492088,9,0.340225430105,0.428731339639,25580.51609,7347.20252

269.863551589,9,0.340225430105,0.428731339639,25580.51609,7347.20252

269.89935518,9,0.340225430105,0.428731339639,25580.51609,7347.20252

269.936376404,9,0.272918328144,0.427765712863,23516.00573,8082.483845

269.968885488,9,0.214272327684,0.454144138825,20290.5032,8781.60497

270.009652392,9,0.222933429185,0.481488191563,17065.00067,9480.726095

270.029659592,9,0.226179796622,0.482608303441,12761.8812725,10304.1200075

270.06783687,9,0.232167810532,0.478552531804,8157.4225925,10562.3449925

270.102286942,9,0.235454068921,0.471858620241,4059.8858975,10167.509075

270.133781195,9,0.236435591117,0.468496007185,-37.6507975,9772.6731575

270.167774757,9,0.236588499871,0.466509083325,-3731.9060425,9810.7471175

270.205522209,9,0.237717496516,0.464240455061,-6262.685095,9739.069115

270.236248359,9,0.238428839222,0.460337966552,-8748.2099875,10156.9660025

270.268751285,9,0.23821162452,0.457749423809,-11233.73488,10574.86289

270.318367583,9,0.238855038409,0.456675556242,-13280.61172,10343.4948725

270.334537145,9,0.239014011532,0.456414032324,-14125.11511,10051.76642

270.367197305,9,0.239728347045,0.458436635789,-15033.893125,9638.956355

270.403551827,9,0.240076851415,0.457410783863,-16057.8505525,9453.4366775

270.445562228,9,0.23966148146,0.455438220411,-16744.7592625,9482.280485

270.479121859,9,0.239583314096,0.456377467054,-17628.6390025,9575.204945

270.526352564,9,0.245588064092,0.464975050064,-17662.28998,10222.73042

270.552108833,9,0.255873510992,0.517588867256,-17580.761545,10642.9655075

270.591420817,9,0.259745335482,0.561417910032,-17596.48297,10677.0013925

270.620736385,9,0.259611683071,0.561466431765,-17444.29243,10687.765775

270.660251581,9,0.259571673982,0.562812957311,-17606.22142,10403.78423

270.687559655,9,0.259316222247,0.564092045872,-17768.15041,10119.802685

270.727665194,9,0.259300510016,0.563428746819,-17934.1908925,10099.7390975

270.757426188,9,0.260114868252,0.563313673764,-18111.9314875,10047.8430275

270.794722057,9,0.260396940207,0.561913122715,-18099.231565,10137.9652475

270.828775146,9,0.259609162814,0.561323460295,-18104.022985,10283.28665

270.854791691,9,0.259063999592,0.562713130329,-18108.814405,10428.6080525

270.888309037,9,0.25855360805,0.562994581687,-18072.8466475,10564.9527875

270.92707789,9,0.258167654227,0.564335097371,-18090.33799,10620.15197

270.951884191,9,0.257587128641,0.565728626369,-18090.33799,10620.15197

270.990845582,9,0.258446457723,0.565021866519,-18090.33799,10620.15197

271.018935716,9,0.259505635357,0.564095272219,-18090.33799,10620.15197

271.05462518,9,0.259911987515,0.564743894556,-18090.33799,10620.15197

271.091122156,9,0.261093515779,0.565064251867,-18090.33799,10620.15197

271.123379585,9,0.260787934546,0.566879293654,-18090.33799,10620.15197

271.15869916,9,0.259538674359,0.566632509715,-18090.33799,10620.15197

271.187625956,9,0.259305314257,0.563571528503,-18090.33799,10620.15197

271.224633222,9,0.259462160914,0.563472334138,-18090.33799,10620.15197

271.254149539,9,0.259328587261,0.564594849961,-18090.33799,10620.15197

271.289567642,9,0.259293697445,0.563754228328,-18090.33799,10620.15197

271.319641049,9,0.258560775033,0.561816838389,-18090.33799,10620.15197

271.356913517,9,0.257947289203,0.562089180061,-18090.33799,10620.15197

271.38874851,9,0.258552859849,0.563348973799,-18090.33799,10620.15197

271.426007431,9,0.25846516276,0.562264604789,-18090.33799,10620.15197

271.457686833,9,0.265735318343,0.559623111992,-18090.33799,10620.15197

271.490142959,9,0.338163662497,0.552649330613,-18090.33799,10620.15197

271.527438417,9,0.514348924775,0.535392737471,-18090.33799,10620.15197

271.560845742,9,0.631618164618,0.524681517392,-18090.33799,10620.15197

271.593284625,9,0.637951256924,0.525270420672,-18090.33799,10620.15197

271.622530813,9,0.638733403117,0.526372186653,-18090.33799,10620.15197

271.659366478,9,0.63945293666,0.528288700227,-18090.33799,10620.15197

271.68923544,9,0.641043140445,0.529357949688,-18090.33799,10620.15197

271.733372388,9,0.642346861824,0.530902990488,-18090.33799,10620.15197

271.766356456,9,0.641776811059,0.53179529694,-18090.33799,10620.15197

271.79513464,9,0.641446381661,0.533407205369,-18090.33799,10620.15197

271.833788133,9,0.642384901962,0.535858090627,-18090.33799,10620.15197

271.860389273,9,0.642919944774,0.536512849349,-18090.33799,10620.15197

271.897434718,9,0.690142405133,0.55134575977,-18090.33799,10620.15197

271.930455734,9,0.737062946508,0.568932072957,-18951.0930625,10412.2640075

271.965886974,9,0.735968879059,0.571653781605,-20094.7564975,9970.0381625

271.996396364,9,0.735726422402,0.571387702843,-21036.3567025,9437.52848

272.028869321,9,0.736242130113,0.571285155607,-21909.535105,8938.1467625

272.06549192,9,0.736083629537,0.57063722915,-22063.5717025,8621.0030525

272.099704705,9,0.73541111455,0.570541640703,-21744.0508675,8722.1773175

272.129647564,9,0.735582452687,0.571362777728,-21763.631335,8800.113605

272.163080341,9,0.736556611006,0.57174411933,-21739.247365,8863.4693975

272.199216462,9,0.736768548918,0.57104583655,-21517.932595,9051.0188225

272.233657502,9,0.732635799009,0.566371997983,-21279.6297175,8939.51267

272.263640182,9,0.728949134695,0.563579372956,-20879.2580575,9000.117185

272.299234402,9,0.729383170308,0.567177572628,-20591.2726375,9042.17423

272.336329111,9,0.72820179956,0.570009230132,-20257.338955,9011.0787125

272.368374706,9,0.731720945502,0.570035293957,-20131.04245,9095.05868

272.401608787,9,0.787494994295,0.584917168943,-20029.776655,9120.449795

272.43198106,9,0.838840202291,0.600215369258,-19928.51086,9145.84091

272.465851463,9,0.840034134948,0.602114043029,-20497.1941525,9015.902645

272.499823267,9,0.832466155799,0.596932339437,-21065.877445,8885.96438

272.533530689,9,0.823730116013,0.589254961294,-21634.5607375,8756.026115

272.567216764,9,0.822606041746,0.589527176442,-22203.24403,8626.08785

272.602825763,9,0.82330942989,0.590362357568,-22203.24403,8626.08785

272.631325196,9,0.82011370388,0.585689404665,-22203.24403,8626.08785

272.666361916,9,0.827280765175,0.596009161269,-22203.24403,8626.08785

272.702289077,9,0.838510087925,0.608499490483,-21761.9576275,8709.73925

272.733629791,9,0.831940012647,0.6001969601,-21320.671225,8793.39065

272.769502351,9,0.82436388204,0.592555261563,-20879.3848225,8877.04205

272.799413188,9,0.777870642465,0.600999308397,-20438.09842,8960.69345

272.840795477,9,0.62150062988,0.627266077436,-20438.09842,8960.69345

272.864273302,9,0.484176322082,0.644590550396,-20438.09842,8960.69345

272.91086399,9,0.369727250488,0.639064260256,-20438.09842,8960.69345

272.950000267,9,0.267968817879,0.613627674667,-20438.09842,8960.69345

272.986778867,9,0.254714783184,0.594487274256,-20438.09842,8960.69345

273.019394689,9,0.253597639626,0.594954588525,-20438.09842,8960.69345

273.04924641,9,0.253342502923,0.595304046224,-20438.09842,8960.69345

273.086015158,9,0.253254057633,0.595789326819,-20438.09842,8960.69345

273.118164206,9,0.253880105371,0.595733846297,-20438.09842,8960.69345

273.15182606,9,0.25617972229,0.594496447205,-20438.09842,8960.69345

273.187548776,9,0.256469985083,0.594697556188,-20438.09842,8960.69345

273.219163725,9,0.256884449321,0.594604814518,-20438.09842,8960.69345

273.253209424,9,0.2573391983,0.594175014444,-20438.09842,8960.69345

273.286156955,9,0.256405049071,0.592676281218,-20438.09842,8960.69345

273.316216814,9,0.25627423195,0.590868577789,-20438.09842,8960.69345

273.354808728,9,0.257351484556,0.591994636268,-20438.09842,8960.69345

273.384665785,9,0.25382887326,0.590784882544,-20438.09842,8960.69345

273.419827306,9,0.249289141129,0.587964801933,-20438.09842,8960.69345

273.456100954,9,0.247722210348,0.587216795447,-20438.09842,8960.69345

273.488260266,9,0.192015027139,0.502609948803,-20438.09842,8960.69345

273.519851815,9,0.143402802232,0.376314266372,-20438.09842,8960.69345

273.551998401,9,0.155908556696,0.324289795292,-20438.09842,8960.69345

273.588114816,9,0.162606298772,0.314725320271,-20438.09842,8960.69345

273.625060502,9,0.161490257827,0.315764836728,-20438.09842,8960.69345

273.651946551,9,0.161505615646,0.315661277305,-20438.09842,8960.69345

285.236505762,10,0.304722640114,0.443287480069,-16890.870775,12708.4582625

285.289322966,10,0.44602501701,0.571438312213,-13773.9633475,16627.2393875

285.32661555,10,0.437612554672,0.55106386558,-11106.17221,20323.165145

285.362380141,10,0.430100178707,0.53093557027,-8438.3810725,24019.0909025

285.392128818,10,0.411503867352,0.519888177451,-8062.89286,25508.241275

285.426362951,10,0.406119100725,0.512447524636,-8061.404575,26388.60395

285.458879424,10,0.425176343567,0.537622333259,-8280.22036,26578.9884875

285.490618764,10,0.430421275276,0.561990681575,-8747.541625,26145.1264325

285.522922583,10,0.43063841122,0.565920815451,-10317.4240675,24043.3031975

285.559504539,10,0.432225504062,0.571349619292,-11253.8591725,22383.4852175

285.591518113,10,0.414066142367,0.566925854274,-11202.4412275,21617.1915125

285.626068765,10,0.29770132059,0.519896338212,-11208.2264275,21714.8453825

285.661871945,10,0.194777347601,0.480785353939,-10932.06199,22067.29301

285.691294661,10,0.190202331864,0.481099195294,-10485.024745,22415.5067675

285.728950565,10,0.193218332004,0.482476086462,-10901.822755,22105.671395

285.762039729,10,0.1916612066,0.482420163109,-11012.91214,21556.13504

285.796098155,10,0.192296941579,0.479861985987,-12126.1192375,20141.1557825

285.830035063,10,0.191328178187,0.478927610496,-13831.2791275,18151.440845

285.857720415,10,0.187213345734,0.478513119757,-15579.3431425,16600.36631

285.900592108,10,0.187177786475,0.47772184226,-17327.4071575,15049.291775

285.92982598,10,0.206396916488,0.51399756311,-19374.540835,13678.0198025

285.965043744,10,0.221372129605,0.550443015135,-21127.1760175,12904.813355

285.99092153,10,0.215942549647,0.551544970902,-22291.50451,12370.324865

286.028564297,10,0.216122236138,0.548546112692,-23639.012455,11489.7878375

286.061139476,10,0.216099278167,0.545758232293,-24096.8668675,10719.338045

286.09210825,10,0.217109350156,0.544293344083,-24115.1702575,10148.52911

286.132047525,10,0.218579762947,0.540803068892,-23813.229955,9892.22594

286.162260922,10,0.21932154564,0.537945474086,-23158.3206775,10087.1494475

286.197386317,10,0.21893464672,0.534742913162,-22515.8665675,10034.2924925

286.236655195,10,0.218512661089,0.531551992394,-22015.5091825,9758.464835

286.263361021,10,0.221397332181,0.526193851886,-21803.3900275,9431.5183025

286.296320046,10,0.223941099054,0.520264141807,-21741.06721,9086.178515

286.33047782,10,0.223821701851,0.51865786367,-21937.6731325,9950.0067275

286.363350224,10,0.224201433788,0.516844340164,-22294.022035,10813.83494

286.393995089,10,0.22629576785,0.511982424527,-22915.3389925,10587.06491

286.430584025,10,0.227246968197,0.510539045299,-23914.982875,10326.7276925

286.465825599,10,0.227014001886,0.51109176288,-24680.3881,9777.168545

286.496275463,10,0.241649767808,0.50846051848,-25286.050345,9227.6093975

286.531537974,10,0.33835858867,0.5059401086,-25719.9238075,9623.5483775

286.563601222,10,0.504449943624,0.506108827587,-25780.0616275,9965.14781

286.600198368,10,0.672529309273,0.483917947409,-26392.321435,9997.2941

286.639149496,10,0.756964396886,0.459215260944,-27004.5812425,10029.44039

286.667058997,10,0.756002918614,0.45859036175,-27478.2211375,9986.7610625

286.701584606,10,0.756023474465,0.461293597978,-27418.480285,10346.8992575

286.739398565,10,0.756675591118,0.464200347135,-25622.4885475,11192.8471925

286.770378833,10,0.756056237813,0.466263501358,-23826.49681,12038.7951275

286.820185207,10,0.756480192396,0.46697994025,-17912.70211,14978.499575

286.857846448,10,0.757209216284,0.467573461635,-11148.9816325,18203.1632375

286.892516153,10,0.757827230702,0.469524705889,-3918.3110725,21118.00694

286.923126124,10,0.758828914959,0.471793334153,4246.79954,24148.939325

286.961397823,10,0.759074088768,0.47297398749,9039.0464825,24996.215615

286.993058341,10,0.759852966502,0.472852525002,12994.52891,25272.7553975

287.016491008,10,0.776878999859,0.487915897841,15313.29827,25458.324035

287.06106517,10,0.80390923512,0.519455404077,17214.8060975,25694.7969875

287.095082133,10,0.81515269494,0.531380679677,18674.11454,26138.96141

287.121103194,10,0.8054140258,0.528695156729,20493.19472,26264.4566

287.159775571,10,0.793921926817,0.530718962167,22312.2749,26389.95179

287.184523577,10,0.791120581741,0.532680075248,24106.9855325,26183.16554

287.220777109,10,0.79555540815,0.535704364666,26078.2864475,25543.155605

287.253952484,10,0.801273321328,0.536947583836,27414.80573,25270.5184475

287.286276009,10,0.801273321328,0.536947583836,28751.3250125,24997.88129

287.321238833,10,0.801273321328,0.536947583836,29595.0353225,24890.532575

287.361774608,10,0.801273321328,0.536947583836,29881.96934,25055.1545

287.387475045,10,0.801273321328,0.536947583836,29881.96934,25055.1545

287.430013387,10,0.801273321328,0.536947583836,29881.96934,25055.1545

287.458804708,10,0.801273321328,0.536947583836,29881.96934,25055.1545

287.487111602,10,0.801273321328,0.536947583836,29881.96934,25055.1545

287.524122153,10,0.801273321328,0.536947583836,29881.96934,25055.1545

287.552273045,10,0.801273321328,0.536947583836,29881.96934,25055.1545

287.592338353,10,0.795714460032,0.541816268476,29754.8802275,25138.9239125

287.623150304,10,0.78895394779,0.544944307102,29627.791115,25222.693325

287.655007465,10,0.788073196518,0.54405124151,29500.7020025,25306.4627375

287.694665116,10,0.788679200333,0.546575763401,29668.9167275,25140.2744075

287.733013585,10,0.791316689286,0.548081012583,29964.220565,24890.316665

287.785792199,10,0.794162296385,0.547525321702,30416.8889525,24391.8549275

287.825545913,10,0.797705817944,0.549358646125,30767.566325,23686.02626

287.860438126,10,0.800255688566,0.55201152603,30822.93986,23230.155335

287.900820773,10,0.801446549659,0.552870050728,30843.0061475,22549.2926675

287.923000501,10,0.802570269514,0.555021708086,30705.707885,22116.933995

287.965971953,10,0.802683956759,0.556616282806,30582.8010275,21878.9845025

288.000249603,10,0.803383643274,0.554999060393,30356.78135,21689.6420075

288.022135801,10,0.80307404538,0.554542437354,30131.3705225,21699.20543

288.0603139,10,0.80222960157,0.554497901108,29905.959695,21708.7688525

288.10263343,10,0.801149041126,0.554694898081,29768.1484775,21731.290025

288.12830554,10,0.801401893845,0.55364083143,29733.45008,21705.2042

288.163072952,10,0.801808009729,0.551959777949,29733.45008,21705.2042

288.198399917,10,0.801977142641,0.552507624378,29733.45008,21705.2042

288.228776295,10,0.802562433088,0.553526517516,29733.45008,21705.2042

288.264377494,10,0.802294773856,0.553373930266,29733.45008,21705.2042

288.297758134,10,0.802241100245,0.552401154916,29733.45008,21705.2042

288.333160226,10,0.802141235038,0.553462117093,30065.60948,21082.45964

288.362834187,10,0.801880742788,0.554526368879,30453.440135,20336.61911

288.394807118,10,0.801824982089,0.554108588531,30776.7193925,19802.074955

288.430180473,10,0.800216033888,0.552037906164,31138.637225,19064.6927825

288.465542744,10,0.795681657304,0.551466842687,30995.3422175,19164.485705

288.494477339,10,0.786179183556,0.555337763601,30796.375955,19387.3745975

290.314256121,10,0.486267820854,0.548893103184,11631.36425,14996.3315675

290.348444274,10,0.193506704604,0.530084257407,-7226.17915,10379.265485

290.378277521,10,0.196458320039,0.515050997144,-26787.1164475,5201.9731175

290.412952153,10,0.199854406528,0.506770165527,-46001.3245825,652.9218125

290.453917754,10,0.201197861342,0.503664395024,-46861.359475,104.4120875

290.492045768,10,0.200150536795,0.503597906964,-47347.64329,-189.5989225

290.529684429,10,0.198891825642,0.504109694217,-47130.5332075,76.6163525

290.564537232,10,0.198672838885,0.503563366069,-47315.1456175,-219.67789

290.595717839,10,0.20043060042,0.500700077709,-46823.491345,85.81028

290.622677783,10,0.202781567588,0.498091860573,-46719.842755,300.26831

290.676381322,10,0.203390367313,0.495726821458,-46017.1703875,314.8038725

290.711974311,10,0.203865908418,0.494744430328,-45441.9659875,477.834575

290.761177615,10,0.205368021324,0.494428817645,-44642.26336,517.84844

290.794991775,10,0.207022452299,0.492586952892,-43870.583785,1131.25757

290.844258301,10,0.207738914278,0.491846917381,-43664.538505,1926.3588575

290.877085135,10,0.208029098313,0.490826948794,-43183.13161,2563.19708

290.920970839,10,0.209795877646,0.48884135343,-43133.557,3300.42704

290.975683461,10,0.209769572457,0.489488520747,-43251.3341275,3073.227845

291.017138825,10,0.208155308088,0.48964971159,-43437.8341525,2724.7083125

291.049858511,10,0.209525855672,0.485431420614,-43623.040675,2460.7521275

291.082654966,10,0.211334849319,0.480927313222,-43773.809665,2234.1631325

